PM10 Sensor Readings with AQI
Part 1 of 1

Smoothing Parameters
Kernel Radius : 6
Kernel Width : 13
Boundary Method : Adaptive
Polynomial Order : 5
Derivative Order : 0

Generated : 11/14/2025 10:06:33 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
6,7.15384615384615,6.914306640625,7,6.98242388665771,6.74496092143151
7,7.15384615384615,7.01904296875,7,7.0464571987443,6.86301933360757
8,7.23076923076923,7.158935546875,7,7.14278942979777,7.2538050185109
7,7.15384615384615,7.263427734375,7,7.22858486827233,7.28054298642534
7,7.15384615384615,7.314208984375,7,7.28648485358717,7.40723981900452
8,7.15384615384615,7.330078125,7,7.31325976294071,7.45043192102016
7,7.15384615384615,7.330078125,7,7.31607588675831,7.30645824763472
7,7.23076923076923,7.317138671875,7,7.29936105233715,7.32579185520362
8,7.15384615384615,7.279296875,7,7.25535977762587,7.32373508844097
7,7.07692307692308,7.20654296875,7,7.18663937335705,7.27272727272727
7,7.07692307692308,7.107666015625,7,7.09984548023012,7.13451254627725
7,7.07692307692308,7.000244140625,7,7.00398996682318,7.04524886877828
7,7,6.895263671875,7,6.91303071851986,6.78403948992184
7,6.92307692307692,6.809326171875,7,6.84295165981409,6.62649115590292
6,6.84615384615385,6.771484375,7,6.80254020768897,6.80296174413821
7,6.69230769230769,6.787353515625,7,6.7836182623198,6.84491978609626
7,6.69230769230769,6.806396484375,7,6.76221633571642,6.93130399012752
7,6.69230769230769,6.755615234375,7,6.70431635040158,6.80460715754833
7,6.69230769230769,6.615966796875,7,6.60915796235369,6.60304401480872
6,6.61538461538461,6.45703125,6,6.51206538727862,6.35047305635541
6,6.61538461538461,6.384521484375,6,6.46668109664035,6.26408885232415
6,6.69230769230769,6.444091796875,6,6.49535055285747,6.36980666392431
7,6.61538461538461,6.578125,7,6.56797281146,6.45701357466063
7,6.53846153846154,6.685302734375,7,6.63767608741879,6.72562731386261
7,6.53846153846154,6.71484375,7,6.67037484633385,6.98190045248869
6,6.46153846153846,6.68505859375,7,6.65662208998915,6.77828054298642
7,6.76923076923077,6.626708984375,7,6.62496649849439,6.80090497737557
7,6.92307692307692,6.5576171875,7,6.59801246119402,6.24352118469766
6,7.07692307692308,6.525146484375,6,6.6255386317527,6.18140682846565
6,7.15384615384615,6.62451171875,6,6.75812627061943,6.413821472645
7,7.23076923076923,6.925048828125,6,7.01757856960579,6.86219662690251
6,7.23076923076923,7.373291015625,7,7.35568735469823,7.27972027972028
10,7.30769230769231,7.797607421875,8,7.67430106215759,7.9958864664747
8,7.30769230769231,8.03369140625,8,7.87264086733244,8.44796380090498
8,7.38461538461539,8.0390625,8,7.91500148086948,8.45002056766763
8,7.46153846153846,7.880859375,8,7.8246368033879,7.99712052653229
8,7.53846153846154,7.655029296875,8,7.66329243244032,7.5902920608803
7,7.61538461538461,7.446533203125,7,7.5002468179611,7.19786096256685
7,7.69230769230769,7.318115234375,7,7.38318004497756,7.28342245989305
7,7.46153846153846,7.282470703125,7,7.32073892173934,7.1447963800905
8,7.46153846153846,7.298828125,7,7.30979691001653,7.2772521596051
7,7.38461538461539,7.3203125,7,7.31622721791032,7.28959276018099
7,7.30769230769231,7.33056640625,7,7.32405582040466,7.39695598519128
8,7.30769230769231,7.333251953125,7,7.33012592851387,7.41423282599753
7,7.38461538461539,7.33349609375,7,7.33693201915465,7.31550802139037
7,7.38461538461539,7.336181640625,7,7.34581825108146,7.18881118881119
8,7.38461538461539,7.349365234375,7,7.36370692850819,7.35870012340601
7,7.38461538461539,7.38427734375,7,7.39483200446949,7.44220485396956
7,7.38461538461539,7.44091796875,7,7.43278753256159,7.40477169888934
8,7.38461538461539,7.489013671875,7,7.45886531655608,7.56026326614562
8,7.30769230769231,7.48876953125,7,7.4548753497329,7.51501439736734
7,7.53846153846154,7.438720703125,7,7.43188123428115,7.62196626902509
7,7.84615384615385,7.3779296875,7,7.41583946801785,7.43438914027149
8,7.92307692307692,7.35595703125,7,7.44916850624943,6.86631016042781
7,8,7.444091796875,7,7.58878668735191,6.90580008227067
7,8.07692307692308,7.73681640625,7,7.86620019329208,7.63924310983134
7,8,8.243896484375,7,8.24278055999793,8.42616207322089
10,7.92307692307692,8.77783203125,9,8.59652781613637,9.07774578362813
11,8,9.046875,9,8.77619986592021,9.51748251748252
9,8.15384615384615,8.905029296875,9,8.70588727280301,9.48704236939531
8,8.30769230769231,8.472900390625,8,8.44822028595531,8.71369806663924
8,8.46153846153846,8.01904296875,8,8.16001317881469,7.64088852324146
7,8.69230769230769,7.778076171875,8,8.00155776550061,7.08844097079391
7,8.84615384615385,7.85693359375,8,8.05509737813844,7.34306869600987
8,8.76923076923077,8.213623046875,8,8.3002007303206,8.11271081859317
9,8.61538461538461,8.685546875,9,8.64166605424196,8.77087618264089
10,8.61538461538461,9.082763671875,9,8.95900305986959,9.3352529823118
9,8.69230769230769,9.294677734375,9,9.16418859584883,9.67708761826409
10,8.76923076923077,9.323974609375,9,9.23782054389485,9.56684491978609
9,8.92307692307692,9.24365234375,9,9.2158546237812,9.28301110654052
9,9.07692307692308,9.13671875,9,9.15014131464559,9.05964623611682
9,9.23076923076923,9.056884765625,9,9.08764234963799,9.00904977375565
9,9.23076923076923,9.019287109375,9,9.05044716556748,8.90826820238585
9,9.15384615384615,9.01904296875,9,9.0464571987443,8.86301933360757
9,9.15384615384615,9.053955078125,9,9.074766150888,9.09049773755656
9,9.07692307692308,9.120849609375,9,9.12055028147445,9.16042780748663
9,9.15384615384615,9.193603515625,9,9.1699245389359,9.29206088029617
10,9.23076923076923,9.228759765625,9,9.20144975913421,9.24228712464006
9,9.23076923076923,9.21240234375,9,9.21239177085702,9.10983134512546
9,9.30769230769231,9.19091796875,9,9.22889743235678,9.19539284245166
9,9.30769230769231,9.231201171875,9,9.27497884835409,9.16947758124229
9,9.30769230769231,9.346435546875,9,9.3536468535758,9.29617441382147
10,9.38461538461539,9.475830078125,9,9.43816051531175,9.53434800493624
10,9.38461538461539,9.54296875,10,9.48793461272138,9.64952694364459
9,9.38461538461539,9.52392578125,10,9.48999039251738,9.64376799670917
10,9.46153846153846,9.45703125,9,9.46355240873832,9.49321266968326
9,9.46153846153846,9.403076171875,9,9.43729923639061,9.25997531879885
9,9.46153846153846,9.403076171875,9,9.43729923639061,9.25997531879885
10,9.46153846153846,9.45703125,9,9.46355240873831,9.49321266968326
9,9.38461538461539,9.52392578125,10,9.48999039251738,9.64376799670917
10,9.30769230769231,9.542724609375,10,9.4839446458982,9.60427807486631
10,9.30769230769231,9.472900390625,9,9.42528431656177,9.61579596873714
9,9.23076923076923,9.330322265625,9,9.32006585358149,9.351707116413
9,9.38461538461539,9.177978515625,9,9.21218259793562,9.21472645002057
9,9.38461538461539,9.075927734375,9,9.13409954838229,8.87206910736322
9,9.23076923076923,9.051025390625,9,9.10962923190975,8.70670505964624
9,9.61538461538461,9.10888671875,9,9.16549216906873,9.36199095022624
9,9.61538461538461,9.24072265625,9,9.27988049035088,9.05964623611682
9,9.46153846153846,9.416259765625,9,9.43788419205899,9.04401480872069
11,9.38461538461539,9.61181640625,9,9.61921266039292,9.60345536816125
9,9.30769230769231,9.83203125,9,9.78901499798233,10.1859317153435
8,9.38461538461539,10.03125,9,9.89349669543995,10.5738379267791
14,9.38461538461539,10.047607421875,9,9.85243906915127,10.2513368983957
10,9.30769230769231,9.751708984375,9,9.63319816815795,9.68778280542986
8,9.38461538461539,9.260986328125,8,9.31448369790994,9.32702591526121
8,9.38461538461539,8.869140625,8,9.03222287789427,8.89510489510489
8,9.15384615384615,8.7470703125,8,8.87948595935723,8.26408885232415
10,9.07692307692308,8.81787109375,9,8.85465431984732,8.23899629781983
9,9.15384615384615,8.915283203125,9,8.88201165006244,9.29206088029617
8,8.76923076923077,8.9462890625,9,8.88430065998103,9.27601809954751
10,8.61538461538461,8.891845703125,9,8.84366160758321,8.91772932949403
9,8.61538461538461,8.76806640625,9,8.75874810589908,8.69600987248046
8,8.76923076923077,8.632080078125,9,8.66567493174155,8.64541341011929
8,8.84615384615385,8.552001953125,8,8.59918599991077,8.54956807897984
9,8.69230769230769,8.540283203125,9,8.57248451528902,8.31221719457014
9,8.69230769230769,8.564697265625,9,8.58897489811519,8.38708350473056
8,8.61538461538461,8.61572265625,8,8.62810396492406,8.65569724393254
8,8.46153846153846,8.695556640625,9,8.66844065930667,8.93089263677499
10,8.46153846153846,8.752197265625,9,8.68064409418764,8.93953105717812
9,8.46153846153846,8.701416015625,9,8.62556023269039,8.66886055121349
8,8.46153846153846,8.52685546875,9,8.50286659126737,8.56232003290827
9,8.38461538461539,8.314453125,8,8.35551782194044,8.37309749074455
7,8.30769230769231,8.174560546875,8,8.23983944407958,8.06293706293706
8,8.30769230769231,8.142822265625,8,8.17988367896874,7.9419991772933
9,8.30769230769231,8.161865234375,8,8.15566562854776,8.17235705470999
8,8.15384615384615,8.156005859375,8,8.13272935486538,8.19127930892637
8,8,8.107421875,8,8.09585551340694,8.08926367749897
8,8,8.048095703125,8,8.04901375338803,8.25339366515837
8,7.92307692307692,7.999755859375,8,7.99601003317682,7.95475113122172
8,8.07692307692308,7.949462890625,8,7.94608998150834,7.91855203619909
8,8.15384615384615,7.882568359375,8,7.90030585092189,7.84862196626902
8,8.07692307692308,7.82568359375,8,7.88052262663158,7.61620732208968
7,8.07692307692308,7.84423828125,8,7.9197735904981,7.71122994652406
8,8.07692307692308,7.981201171875,8,8.02539189342656,7.95886466474702
8,8.07692307692308,8.193359375,8,8.16593457211272,8.24681201151789
9,8.15384615384615,8.365478515625,8,8.28373194843211,8.52529823118058
9,8.30769230769231,8.40625,8,8.33779329807579,8.58988070752776
8,8.30769230769231,8.333251953125,8,8.33294205233147,8.27025915261209
8,8.30769230769231,8.26025390625,8,8.32527468276956,8.09461127108186
8,8.38461538461539,8.298095703125,8,8.36645983366325,8.24064171122994
8,8.61538461538461,8.454833984375,8,8.46546223427546,8.56643356643356
9,8.69230769230769,8.62451171875,8,8.57593746643278,8.53681612505142
10,8.69230769230769,8.6962890625,8,8.6567008916141,8.64623611682435
8,8.61538461538461,8.687744140625,8,8.71120517663867,8.65281777046483
8,8.61538461538461,8.727783203125,8,8.77788477549624,8.83710407239819
8,8.61538461538461,8.878173828125,8,8.8642635500014,8.98107774578363
11,8.61538461538461,9.026123046875,9,8.92027383300892,9.05018510900864
9,8.61538461538461,9.005126953125,9,8.87806424633506,9.14808720691073
9,8.53846153846154,8.781982421875,9,8.72014894374348,9.09707939119704
8,8.38461538461539,8.475341796875,8,8.49881340578165,8.54298642533936
8,8.38461538461539,8.222900390625,8,8.29206946552223,8.03907856849033
8,8.38461538461539,8.07861328125,8,8.1429857803091,7.74537227478404
8,8.38461538461539,8.019775390625,8,8.05842709921384,7.99876593994241
8,8.07692307692308,8.0029296875,8,8.01287619874999,7.91855203619909
8,7.92307692307692,7.9970703125,8,7.98712380125001,8.0814479638009
8,7.76923076923077,7.980712890625,8,7.94955283443252,8.09173179761415
8,7.76923076923077,7.92724609375,8,7.88276661719087,8.09173179761415
8,7.76923076923077,7.809326171875,8,7.7750925344664,7.84985602632661
8,7.76923076923077,7.632080078125,8,7.642738962348,7.54751131221719
7,7.69230769230769,7.4599609375,7,7.5249415860286,7.26902509255451
7,7.61538461538461,7.384521484375,7,7.46668109664035,7.26408885232415
7,7.53846153846154,7.44091796875,7,7.4784843872843,7.40600575894694
8,7.46153846153846,7.55908203125,8,7.52151561271569,7.59399424105306
8,7.46153846153846,7.61572265625,8,7.53730887018282,7.78116001645413
8,7.38461538461539,7.54296875,8,7.48793461272138,7.64952694364459
7,7.30769230769231,7.384033203125,7,7.39084203764631,7.39695598519128
7,7.38461538461539,7.24462890625,7,7.2996736164216,7.24064171122995
7,7.38461538461539,7.196533203125,7,7.25065986303357,6.98724804607158
7,7.38461538461539,7.228759765625,7,7.24996273767451,7.09954751131222
8,7.38461538461539,7.28271484375,7,7.27621591002221,7.33278486219663
7,7.30769230769231,7.3173828125,7,7.30335101916033,7.3710407239819
7,7.23076923076923,7.330322265625,7,7.32006585358148,7.351707116413
8,7.23076923076923,7.3330078125,7,7.32613596169069,7.36898395721925
7,7.23076923076923,7.330322265625,7,7.32006585358149,7.351707116413
7,7.23076923076923,7.317138671875,7,7.29936105233715,7.32579185520362
8,7.23076923076923,7.279541015625,7,7.25934974444905,7.36898395721925
7,7.23076923076923,7.209716796875,7,7.20350553893021,7.23652817770465
7,7.30769230769231,7.126953125,7,7.1502926457976,7.0427807486631
7,7.38461538461539,7.0732421875,7,7.12521331645548,6.99876593994241
7,7.38461538461539,7.089111328125,7,7.15480434962662,6.8979843685726
7,7.46153846153846,7.19677734375,7,7.25464982985675,7.03249691484986
7,7.53846153846154,7.387451171875,7,7.41169817004265,7.40600575894694
8,7.53846153846154,7.61279296875,8,7.59229179678052,7.63924310983134
8,7.69230769230769,7.806396484375,8,7.76221633571642,7.93130399012752
8,7.84615384615385,7.93017578125,8,7.89564281594086,8.01028383381324
8,7.92307692307692,7.999755859375,8,7.99601003317682,7.95475113122172
8,8.07692307692308,8.06689453125,8,8.09148098530916,8.07116412998766
8,8.15384615384615,8.17724609375,8,8.20021269746609,8.07897984368572
8,8.23076923076923,8.330322265625,8,8.32006585358149,8.351707116413
9,8.30769230769231,8.472900390625,8,8.42528431656177,8.61579596873714
9,8.38461538461539,8.54296875,9,8.48793461272138,8.64952694364459
8,8.38461538461539,8.526611328125,9,8.49887662444419,8.51707116412999
9,8.53846153846154,8.470458984375,8,8.48824717680583,8.56437679967092
8,8.61538461538461,8.44384765625,8,8.49136058603429,8.32455779514603
8,8.69230769230769,8.489501953125,8,8.53752049936772,8.28342245989305
9,8.69230769230769,8.602294921875,9,8.62617008218571,8.48786507610037
9,8.69230769230769,8.7470703125,9,8.73753684632248,8.87083504730563
8,8.69230769230769,8.881591796875,9,8.83942282767503,8.98889345948169
10,8.84615384615385,8.959716796875,9,8.90540560546238,9.16865487453722
9,8.84615384615385,8.951416015625,9,8.92084404234063,8.88070752776635
9,8.84615384615385,8.889404296875,9,8.90944059164487,8.72233648704237
8,8.92307692307692,8.86279296875,9,8.91051157582431,8.9489921842863
9,8.92307692307692,8.924560546875,9,8.94173951061175,8.99506375976964
9,8.84615384615385,9.021240234375,9,8.97950437167706,8.86918963389551
10,8.84615384615385,9.048095703125,9,8.98038092927178,9.15425750719868
9,8.61538461538461,8.96435546875,9,8.91198186761502,9.10201563142739
8,8.53846153846154,8.81640625,9,8.78899094078113,9.09132044426162
9,8.46153846153846,8.650146484375,9,8.62549701402785,8.69477581242287
9,8.38461538461539,8.4541015625,8,8.43055636441238,8.33278486219663
8,8.30769230769231,8.212646484375,8,8.2163817376802,8.15508021390374
8,8.23076923076923,7.968505859375,8,8.01266702582859,8.0234471410942
7,8,7.79052734375,8,7.84899740643327,7.66598107774578
8,7.92307692307692,7.701904296875,8,7.74709614640714,7.53722747840395
8,7.92307692307692,7.6728515625,8,7.69680031199168,7.61209378856438
7,7.76923076923077,7.6669921875,8,7.6738640383093,7.63101604278075
8,7.61538461538461,7.66650390625,8,7.66306798084535,7.68449197860963
8,7.61538461538461,7.663818359375,8,7.65418174891854,7.81118881118881
7,7.53846153846154,7.650390625,8,7.63230310466863,7.59605100781571
8,7.53846153846154,7.61279296875,8,7.59229179678052,7.63924310983135
8,7.46153846153846,7.542724609375,8,7.52964150062091,7.6055121349239
7,7.46153846153846,7.454345703125,7,7.4574823006291,7.475935828877
7,7.46153846153846,7.3740234375,7,7.38700340197515,7.33484162895927
8,7.53846153846154,7.312255859375,7,7.33449167808404,7.34841628959276
7,7.46153846153846,7.27197265625,7,7.30892035242181,6.99218428630193
7,7.46153846153846,7.277099609375,7,7.3251287285107,7.17359111476759
7,7.38461538461539,7.354736328125,7,7.38225309113037,7.42780748663102
8,7.38461538461539,7.483642578125,7,7.46325512332745,7.58905800082271
7,7.38461538461539,7.5859375,7,7.52355611383812,7.57754010695187
9,7.46153846153846,7.588623046875,7,7.53127840223722,7.75236528177705
7,7.53846153846154,7.49755859375,7,7.49427764475143,7.593171534348
7,7.69230769230769,7.401123046875,7,7.46254517555832,7.29781982723159
7,7.92307692307692,7.396240234375,7,7.49602362101532,7.16289592760181
8,8.15384615384615,7.528076171875,7,7.63559870668509,7.24393253805018
7,8.30769230769231,7.799560546875,8,7.89161596950641,7.46688605512135
8,8.53846153846154,8.1943359375,8,8.24975356475312,8.20444261620732
9,8.53846153846154,8.666259765625,9,8.65907801402217,8.63924310983134
9,8.76923076923077,9.133544921875,9,9.06541602372474,9.31921020156314
10,9,9.50732421875,10,9.3999164803364,9.75154257507198
10,9.15384615384615,9.72998046875,10,9.62013685368777,9.96873714520773
10,9.30769230769231,9.7998046875,10,9.72449403774691,9.95845331139449
10,9.61538461538461,9.771240234375,10,9.75003726232549,9.90045248868778
9,9.76923076923077,9.720458984375,10,9.74065025555095,9.63101604278075
10,9.84615384615385,9.70166015625,10,9.74310617958397,9.49197860962567
10,10,9.73974609375,10,9.78828129730083,9.68325791855203
9,10,9.844482421875,10,9.87806670259857,9.75524475524475
10,9.92307692307692,9.999755859375,10,9.99601003317682,9.95475113122172
11,9.84615384615385,10.15234375,10,10.1050671318283,10.2809543397779
10,9.84615384615385,10.2412109375,10,10.1652615039549,10.4537227478404
10,9.84615384615385,10.22802734375,10,10.1445567027105,10.427807486631
11,9.92307692307692,10.09912109375,10,10.0422708814098,10.3262032085561
10,9.92307692307692,9.8818359375,10,9.88833595045235,9.71287535993418
